chargender,authgender,date,genre,total
f,u,1935,none,339615
f,u,1936,none,321071
f,u,1937,none,358246
f,u,1938,none,289199
f,u,1939,none,183751
f,u,1940,none,241629
f,u,1941,none,279798
f,u,1942,none,236744
f,u,1943,none,242262
f,u,1944,none,203277
f,u,1945,none,304076
f,u,1946,none,418763
f,u,1947,none,490529
f,u,1948,none,431788
f,u,1949,none,328212
f,u,1950,none,558540
f,u,1951,none,473367
f,u,1952,none,443189
f,u,1953,none,341914
f,u,1954,none,358074
f,u,1955,none,444697
f,u,1956,none,467782
f,u,1957,none,517343
f,u,1958,none,333047
f,u,1959,none,346779
f,u,1960,none,528608
f,u,1961,none,537118
f,u,1962,none,493416
f,u,1963,none,415993
f,u,1964,none,432628
f,u,1965,none,476923
f,u,1966,none,494866
f,u,1967,none,652273
f,u,1968,none,650096
f,u,1969,none,693972
f,u,1970,none,661613
f,u,1971,none,430169
f,u,1972,none,509009
f,u,1973,none,418046
f,u,1974,none,414586
f,u,1975,none,567491
f,u,1976,none,594730
f,u,1977,none,568229
f,u,1978,none,503524
f,u,1979,none,529221
f,u,1980,none,486178
f,u,1981,none,532508
f,u,1982,none,532880
f,u,1983,none,590459
f,u,1984,none,541642
f,u,1985,none,587873
f,u,1986,none,599733
f,u,1987,none,515289
f,u,1988,none,625188
f,u,1989,none,662208
f,u,1990,none,767493
f,u,1991,none,682186
f,u,1992,none,762770
f,u,1993,none,705545
f,u,1994,none,768709
f,u,1995,none,523928
f,u,1996,none,629870
f,u,1997,none,531898
f,u,1998,none,551656
f,u,1999,none,573230
f,u,2000,none,545143
f,u,2001,none,453703
f,u,2002,none,467408
f,u,2003,none,438324
f,u,2004,none,474662
f,u,2005,none,517784
f,u,2006,none,552578
f,u,2007,none,564396
f,u,2008,none,311512
f,u,2009,none,155270
f,u,2010,none,18371
f,u,2011,none,1
f,u,2012,none,0
f,u,2013,none,0
f,u,2014,none,0
f,u,1922,genre,0
f,u,1923,genre,633
f,u,1924,genre,343
f,u,1925,genre,1750
f,u,1926,genre,0
f,u,1927,genre,348
f,u,1928,genre,47
f,u,1929,genre,2238
f,u,1930,genre,1754
f,u,1931,genre,5444
f,u,1932,genre,2530
f,u,1933,genre,364
f,u,1934,genre,1358
f,u,1935,genre,1459
f,u,1936,genre,6
f,u,1937,genre,142
f,u,1938,genre,1041
f,u,1939,genre,139
f,u,1940,genre,3851
f,u,1941,genre,0
f,u,1942,genre,0
f,u,1943,genre,1536
f,u,1944,genre,0
f,u,1945,genre,1565
f,u,1946,genre,5811
f,u,1947,genre,856
f,u,1948,genre,7972
f,u,1949,genre,1981
f,u,1950,genre,47
f,u,1951,genre,6492
f,u,1952,genre,5865
f,u,1953,genre,1687
f,u,1954,genre,2261
f,u,1955,genre,1422
f,u,1956,genre,1570
f,u,1957,genre,749
f,u,1958,genre,976
f,u,1959,genre,2152
f,u,1960,genre,7601
f,u,1961,genre,3929
f,u,1962,genre,7101
f,u,1963,genre,8245
f,u,1964,genre,689
f,u,1965,genre,5101
f,u,1966,genre,5533
f,u,1967,genre,12502
f,u,1968,genre,1994
f,u,1969,genre,3954
f,u,1970,genre,6487
f,u,1971,genre,3706
f,u,1972,genre,4170
f,u,1973,genre,3406
f,u,1974,genre,7450
f,u,1975,genre,12050
f,u,1976,genre,11904
f,u,1977,genre,20843
f,u,1978,genre,15618
f,u,1979,genre,21493
f,u,1980,genre,21193
f,u,1981,genre,16477
f,u,1982,genre,16051
f,u,1983,genre,23220
f,u,1984,genre,25529
f,u,1985,genre,36213
f,u,1986,genre,17424
f,u,1987,genre,9756
f,u,1988,genre,10858
f,u,1989,genre,27196
f,u,1990,genre,16292
f,u,1991,genre,51369
f,u,1992,genre,37542
f,u,1993,genre,42172
f,u,1994,genre,46971
f,u,1995,genre,59114
f,u,1996,genre,35772
f,u,1997,genre,42437
f,u,1998,genre,33143
f,u,1999,genre,30047
f,u,2000,genre,37809
f,u,2001,genre,38462
f,u,2002,genre,18959
f,u,2003,genre,34700
f,u,2004,genre,25871
f,u,2005,genre,54997
f,u,2006,genre,49622
f,u,2007,genre,38513
f,u,2008,genre,51764
f,u,2009,genre,35819
f,u,2010,genre,4592
f,u,2011,genre,0
f,u,2012,genre,0
f,u,2013,genre,0
f,u,2014,genre,0
f,u,1922,romance,0
f,u,1923,romance,0
f,u,1924,romance,0
f,u,1925,romance,0
f,u,1926,romance,0
f,u,1927,romance,0
f,u,1928,romance,268
f,u,1929,romance,0
f,u,1930,romance,0
f,u,1931,romance,260
f,u,1932,romance,0
f,u,1933,romance,335
f,u,1934,romance,22
f,u,1935,romance,0
f,u,1936,romance,0
f,u,1937,romance,57
f,u,1938,romance,0
f,u,1939,romance,70
f,u,1940,romance,305
f,u,1941,romance,0
f,u,1942,romance,207
f,u,1943,romance,0
f,u,1944,romance,13
f,u,1945,romance,18
f,u,1946,romance,0
f,u,1947,romance,0
f,u,1948,romance,0
f,u,1949,romance,0
f,u,1950,romance,0
f,u,1951,romance,0
f,u,1952,romance,0
f,u,1953,romance,0
f,u,1954,romance,1
f,u,1955,romance,0
f,u,1956,romance,0
f,u,1957,romance,375
f,u,1958,romance,256
f,u,1959,romance,0
f,u,1960,romance,0
f,u,1961,romance,14
f,u,1962,romance,3237
f,u,1963,romance,749
f,u,1964,romance,2236
f,u,1965,romance,0
f,u,1966,romance,101
f,u,1967,romance,114
f,u,1968,romance,367
f,u,1969,romance,107
f,u,1970,romance,0
f,u,1971,romance,230
f,u,1972,romance,14
f,u,1973,romance,1319
f,u,1974,romance,4
f,u,1975,romance,28
f,u,1976,romance,0
f,u,1977,romance,1806
f,u,1978,romance,0
f,u,1979,romance,0
f,u,1980,romance,28
f,u,1981,romance,0
f,u,1982,romance,0
f,u,1983,romance,0
f,u,1984,romance,109
f,u,1985,romance,0
f,u,1986,romance,784
f,u,1987,romance,0
f,u,1988,romance,278
f,u,1989,romance,282
f,u,1990,romance,30
f,u,1991,romance,409
f,u,1992,romance,0
f,u,1993,romance,1737
f,u,1994,romance,871
f,u,1995,romance,1563
f,u,1996,romance,628
f,u,1997,romance,0
f,u,1998,romance,1239
f,u,1999,romance,0
f,u,2000,romance,17
f,u,2001,romance,16057
f,u,2002,romance,0
f,u,2003,romance,0
f,u,2004,romance,27
f,u,2005,romance,0
f,u,2006,romance,0
f,u,2007,romance,2607
f,u,2008,romance,0
f,u,2009,romance,0
f,u,2010,romance,0
f,u,2011,romance,0
f,u,2012,romance,0
f,u,2013,romance,0
f,u,2014,romance,0
f,f,1922,none,26
f,f,1923,none,107667
f,f,1924,none,133480
f,f,1925,none,160865
f,f,1926,none,175152
f,f,1927,none,188714
f,f,1928,none,192932
f,f,1929,none,214621
f,f,1930,none,255850
f,f,1931,none,224570
f,f,1932,none,224188
f,f,1933,none,194469
f,f,1934,none,253972
f,f,1935,none,288554
f,f,1936,none,311752
f,f,1937,none,283551
f,f,1938,none,324443
f,f,1939,none,178281
f,f,1940,none,174323
f,f,1941,none,245664
f,f,1942,none,236350
f,f,1943,none,228253
f,f,1944,none,215856
f,f,1945,none,260656
f,f,1946,none,299990
f,f,1947,none,302551
f,f,1948,none,292983
f,f,1949,none,286209
f,f,1950,none,301150
f,f,1951,none,328229
f,f,1952,none,277528
f,f,1953,none,263726
f,f,1954,none,314095
f,f,1955,none,286571
f,f,1956,none,265669
f,f,1957,none,266328
f,f,1958,none,210716
f,f,1959,none,215710
f,f,1960,none,229138
f,f,1961,none,229333
f,f,1962,none,208727
f,f,1963,none,244927
f,f,1964,none,240976
f,f,1965,none,209338
f,f,1966,none,228874
f,f,1967,none,230425
f,f,1968,none,281557
f,f,1969,none,273668
f,f,1970,none,270150
f,f,1971,none,176702
f,f,1972,none,165529
f,f,1973,none,263657
f,f,1974,none,230030
f,f,1975,none,259022
f,f,1976,none,259239
f,f,1977,none,225697
f,f,1978,none,308817
f,f,1979,none,394441
f,f,1980,none,399230
f,f,1981,none,412325
f,f,1982,none,418492
f,f,1983,none,293434
f,f,1984,none,338114
f,f,1985,none,434814
f,f,1986,none,368653
f,f,1987,none,493310
f,f,1988,none,485941
f,f,1989,none,505721
f,f,1990,none,452836
f,f,1991,none,554384
f,f,1992,none,544864
f,f,1993,none,461289
f,f,1994,none,656834
f,f,1995,none,563433
f,f,1996,none,639899
f,f,1997,none,604932
f,f,1998,none,572582
f,f,1999,none,599216
f,f,2000,none,634653
f,f,2001,none,574055
f,f,2002,none,575684
f,f,2003,none,630247
f,f,2004,none,534169
f,f,2005,none,570583
f,f,2006,none,668026
f,f,2007,none,665593
f,f,2008,none,551491
f,f,2009,none,301588
f,f,2010,none,2523
f,f,2011,none,0
f,f,2012,none,0
f,f,2013,none,0
f,f,2014,none,0
f,f,1922,genre,0
f,f,1923,genre,278
f,f,1924,genre,911
f,f,1925,genre,0
f,f,1926,genre,6215
f,f,1927,genre,713
f,f,1928,genre,4292
f,f,1929,genre,3118
f,f,1930,genre,497
f,f,1931,genre,0
f,f,1932,genre,1661
f,f,1933,genre,0
f,f,1934,genre,1013
f,f,1935,genre,2693
f,f,1936,genre,192
f,f,1937,genre,0
f,f,1938,genre,992
f,f,1939,genre,1128
f,f,1940,genre,1937
f,f,1941,genre,168
f,f,1942,genre,479
f,f,1943,genre,3832
f,f,1944,genre,0
f,f,1945,genre,2569
f,f,1946,genre,2700
f,f,1947,genre,64
f,f,1948,genre,0
f,f,1949,genre,2780
f,f,1950,genre,1187
f,f,1951,genre,7674
f,f,1952,genre,737
f,f,1953,genre,6722
f,f,1954,genre,787
f,f,1955,genre,1762
f,f,1956,genre,2037
f,f,1957,genre,2227
f,f,1958,genre,2412
f,f,1959,genre,2376
f,f,1960,genre,8017
f,f,1961,genre,4329
f,f,1962,genre,9966
f,f,1963,genre,1494
f,f,1964,genre,2293
f,f,1965,genre,2252
f,f,1966,genre,3442
f,f,1967,genre,11743
f,f,1968,genre,6286
f,f,1969,genre,5014
f,f,1970,genre,4344
f,f,1971,genre,2622
f,f,1972,genre,2431
f,f,1973,genre,3562
f,f,1974,genre,3223
f,f,1975,genre,6960
f,f,1976,genre,6107
f,f,1977,genre,3677
f,f,1978,genre,4490
f,f,1979,genre,10245
f,f,1980,genre,7014
f,f,1981,genre,11967
f,f,1982,genre,10469
f,f,1983,genre,20595
f,f,1984,genre,6130
f,f,1985,genre,5832
f,f,1986,genre,8728
f,f,1987,genre,11330
f,f,1988,genre,16910
f,f,1989,genre,11762
f,f,1990,genre,13758
f,f,1991,genre,23037
f,f,1992,genre,60876
f,f,1993,genre,55896
f,f,1994,genre,64076
f,f,1995,genre,72007
f,f,1996,genre,65395
f,f,1997,genre,86663
f,f,1998,genre,91818
f,f,1999,genre,128108
f,f,2000,genre,76317
f,f,2001,genre,85968
f,f,2002,genre,42938
f,f,2003,genre,53624
f,f,2004,genre,104602
f,f,2005,genre,138499
f,f,2006,genre,107903
f,f,2007,genre,116245
f,f,2008,genre,132474
f,f,2009,genre,36963
f,f,2010,genre,209
f,f,2011,genre,0
f,f,2012,genre,0
f,f,2013,genre,0
f,f,2014,genre,0
f,f,1922,romance,0
f,f,1923,romance,0
f,f,1924,romance,0
f,f,1925,romance,0
f,f,1926,romance,0
f,f,1927,romance,0
f,f,1928,romance,0
f,f,1929,romance,0
f,f,1930,romance,0
f,f,1931,romance,0
f,f,1932,romance,0
f,f,1933,romance,0
f,f,1934,romance,0
f,f,1935,romance,0
f,f,1936,romance,0
f,f,1937,romance,0
f,f,1938,romance,0
f,f,1939,romance,0
f,f,1940,romance,0
f,f,1941,romance,0
f,f,1942,romance,0
f,f,1943,romance,0
f,f,1944,romance,0
f,f,1945,romance,0
f,f,1946,romance,0
f,f,1947,romance,0
f,f,1948,romance,0
f,f,1949,romance,0
f,f,1950,romance,0
f,f,1951,romance,0
f,f,1952,romance,0
f,f,1953,romance,0
f,f,1954,romance,0
f,f,1955,romance,0
f,f,1956,romance,0
f,f,1957,romance,0
f,f,1958,romance,198
f,f,1959,romance,0
f,f,1960,romance,0
f,f,1961,romance,0
f,f,1962,romance,0
f,f,1963,romance,1971
f,f,1964,romance,430
f,f,1965,romance,44
f,f,1966,romance,0
f,f,1967,romance,0
f,f,1968,romance,3570
f,f,1969,romance,14
f,f,1970,romance,0
f,f,1971,romance,4
f,f,1972,romance,0
f,f,1973,romance,0
f,f,1974,romance,2035
f,f,1975,romance,0
f,f,1976,romance,0
f,f,1977,romance,0
f,f,1978,romance,0
f,f,1979,romance,0
f,f,1980,romance,13
f,f,1981,romance,354
f,f,1982,romance,15890
f,f,1983,romance,0
f,f,1984,romance,0
f,f,1985,romance,0
f,f,1986,romance,0
f,f,1987,romance,0
f,f,1988,romance,2086
f,f,1989,romance,0
f,f,1990,romance,0
f,f,1991,romance,2783
f,f,1992,romance,398
f,f,1993,romance,2448
f,f,1994,romance,0
f,f,1995,romance,5426
f,f,1996,romance,516
f,f,1997,romance,0
f,f,1998,romance,0
f,f,1999,romance,0
f,f,2000,romance,0
f,f,2001,romance,0
f,f,2002,romance,0
f,f,2003,romance,0
f,f,2004,romance,0
f,f,2005,romance,0
f,f,2006,romance,0
f,f,2007,romance,0
f,f,2008,romance,0
f,f,2009,romance,0
f,f,2010,romance,0
f,f,2011,romance,0
f,f,2012,romance,0
f,f,2013,romance,0
f,f,2014,romance,0
f,m,1922,none,27167
f,m,1923,none,335172
f,m,1924,none,356351
f,m,1925,none,320788
f,m,1926,none,297184
f,m,1927,none,367624
f,m,1928,none,297762
f,m,1929,none,346741
f,m,1930,none,342923
f,m,1931,none,232463
f,m,1932,none,315394
f,m,1933,none,279930
f,m,1934,none,314987
f,m,1935,none,361077
f,m,1936,none,278024
f,m,1937,none,348582
f,m,1938,none,230326
f,m,1939,none,188382
f,m,1940,none,250610
f,m,1941,none,228515
f,m,1942,none,213775
f,m,1943,none,236833
f,m,1944,none,182026
f,m,1945,none,246205
f,m,1946,none,339650
f,m,1947,none,383327
f,m,1948,none,331155
f,m,1949,none,298485
f,m,1950,none,370378
f,m,1951,none,382727
f,m,1952,none,395819
f,m,1953,none,349718
f,m,1954,none,385782
f,m,1955,none,379185
f,m,1956,none,373092
f,m,1957,none,318302
f,m,1958,none,329613
f,m,1959,none,331817
f,m,1960,none,330832
f,m,1961,none,391781
f,m,1962,none,339706
f,m,1963,none,332414
f,m,1964,none,372925
f,m,1965,none,342613
f,m,1966,none,394132
f,m,1967,none,414748
f,m,1968,none,460665
f,m,1969,none,436799
f,m,1970,none,417360
f,m,1971,none,322053
f,m,1972,none,284938
f,m,1973,none,312981
f,m,1974,none,287116
f,m,1975,none,313192
f,m,1976,none,341013
f,m,1977,none,305764
f,m,1978,none,395705
f,m,1979,none,368291
f,m,1980,none,360072
f,m,1981,none,409422
f,m,1982,none,372720
f,m,1983,none,355771
f,m,1984,none,377648
f,m,1985,none,346282
f,m,1986,none,360075
f,m,1987,none,360627
f,m,1988,none,417029
f,m,1989,none,452162
f,m,1990,none,429862
f,m,1991,none,450602
f,m,1992,none,369841
f,m,1993,none,386883
f,m,1994,none,334883
f,m,1995,none,441463
f,m,1996,none,369907
f,m,1997,none,434212
f,m,1998,none,402045
f,m,1999,none,398298
f,m,2000,none,440858
f,m,2001,none,409121
f,m,2002,none,414796
f,m,2003,none,457393
f,m,2004,none,431667
f,m,2005,none,403227
f,m,2006,none,378406
f,m,2007,none,381630
f,m,2008,none,279068
f,m,2009,none,197476
f,m,2010,none,7328
f,m,2011,none,1845
f,m,2012,none,0
f,m,2013,none,32
f,m,2014,none,0
f,m,1922,genre,0
f,m,1923,genre,113
f,m,1924,genre,172
f,m,1925,genre,34
f,m,1926,genre,184
f,m,1927,genre,288
f,m,1928,genre,1403
f,m,1929,genre,6081
f,m,1930,genre,314
f,m,1931,genre,1947
f,m,1932,genre,271
f,m,1933,genre,1775
f,m,1934,genre,1618
f,m,1935,genre,524
f,m,1936,genre,343
f,m,1937,genre,1038
f,m,1938,genre,241
f,m,1939,genre,1551
f,m,1940,genre,5273
f,m,1941,genre,390
f,m,1942,genre,4290
f,m,1943,genre,1948
f,m,1944,genre,3988
f,m,1945,genre,2686
f,m,1946,genre,11296
f,m,1947,genre,2611
f,m,1948,genre,2418
f,m,1949,genre,6460
f,m,1950,genre,3613
f,m,1951,genre,11745
f,m,1952,genre,9656
f,m,1953,genre,8568
f,m,1954,genre,2975
f,m,1955,genre,6793
f,m,1956,genre,1853
f,m,1957,genre,15157
f,m,1958,genre,5819
f,m,1959,genre,16215
f,m,1960,genre,5633
f,m,1961,genre,11259
f,m,1962,genre,8023
f,m,1963,genre,11553
f,m,1964,genre,1811
f,m,1965,genre,6908
f,m,1966,genre,5606
f,m,1967,genre,1890
f,m,1968,genre,9527
f,m,1969,genre,7949
f,m,1970,genre,5668
f,m,1971,genre,4762
f,m,1972,genre,8600
f,m,1973,genre,7303
f,m,1974,genre,18295
f,m,1975,genre,8511
f,m,1976,genre,7494
f,m,1977,genre,9098
f,m,1978,genre,14714
f,m,1979,genre,14177
f,m,1980,genre,10457
f,m,1981,genre,8285
f,m,1982,genre,12482
f,m,1983,genre,7114
f,m,1984,genre,13992
f,m,1985,genre,12785
f,m,1986,genre,26958
f,m,1987,genre,9233
f,m,1988,genre,21613
f,m,1989,genre,7738
f,m,1990,genre,20882
f,m,1991,genre,21520
f,m,1992,genre,34867
f,m,1993,genre,42228
f,m,1994,genre,57674
f,m,1995,genre,68164
f,m,1996,genre,63369
f,m,1997,genre,91411
f,m,1998,genre,53872
f,m,1999,genre,73691
f,m,2000,genre,84622
f,m,2001,genre,44466
f,m,2002,genre,40056
f,m,2003,genre,43425
f,m,2004,genre,85782
f,m,2005,genre,86264
f,m,2006,genre,95451
f,m,2007,genre,131277
f,m,2008,genre,127247
f,m,2009,genre,99984
f,m,2010,genre,2052
f,m,2011,genre,0
f,m,2012,genre,0
f,m,2013,genre,0
f,m,2014,genre,0
f,m,1922,romance,0
f,m,1923,romance,0
f,m,1924,romance,0
f,m,1925,romance,271
f,m,1926,romance,0
f,m,1927,romance,0
f,m,1928,romance,0
f,m,1929,romance,0
f,m,1930,romance,0
f,m,1931,romance,0
f,m,1932,romance,0
f,m,1933,romance,0
f,m,1934,romance,390
f,m,1935,romance,0
f,m,1936,romance,0
f,m,1937,romance,0
f,m,1938,romance,0
f,m,1939,romance,70
f,m,1940,romance,0
f,m,1941,romance,0
f,m,1942,romance,0
f,m,1943,romance,0
f,m,1944,romance,0
f,m,1945,romance,0
f,m,1946,romance,0
f,m,1947,romance,0
f,m,1948,romance,1520
f,m,1949,romance,0
f,m,1950,romance,246
f,m,1951,romance,0
f,m,1952,romance,0
f,m,1953,romance,813
f,m,1954,romance,0
f,m,1955,romance,840
f,m,1956,romance,316
f,m,1957,romance,426
f,m,1958,romance,0
f,m,1959,romance,0
f,m,1960,romance,0
f,m,1961,romance,0
f,m,1962,romance,0
f,m,1963,romance,17
f,m,1964,romance,0
f,m,1965,romance,0
f,m,1966,romance,0
f,m,1967,romance,1705
f,m,1968,romance,1388
f,m,1969,romance,0
f,m,1970,romance,0
f,m,1971,romance,0
f,m,1972,romance,0
f,m,1973,romance,166
f,m,1974,romance,0
f,m,1975,romance,0
f,m,1976,romance,0
f,m,1977,romance,4
f,m,1978,romance,2932
f,m,1979,romance,0
f,m,1980,romance,0
f,m,1981,romance,0
f,m,1982,romance,0
f,m,1983,romance,0
f,m,1984,romance,0
f,m,1985,romance,0
f,m,1986,romance,0
f,m,1987,romance,358
f,m,1988,romance,797
f,m,1989,romance,0
f,m,1990,romance,757
f,m,1991,romance,0
f,m,1992,romance,0
f,m,1993,romance,0
f,m,1994,romance,1030
f,m,1995,romance,189
f,m,1996,romance,520
f,m,1997,romance,723
f,m,1998,romance,0
f,m,1999,romance,70
f,m,2000,romance,0
f,m,2001,romance,0
f,m,2002,romance,0
f,m,2003,romance,0
f,m,2004,romance,0
f,m,2005,romance,0
f,m,2006,romance,0
f,m,2007,romance,0
f,m,2008,romance,0
f,m,2009,romance,2653
f,m,2010,romance,0
f,m,2011,romance,0
f,m,2012,romance,0
f,m,2013,romance,0
f,m,2014,romance,0
m,u,1922,none,165410
m,u,1923,none,602466
m,u,1924,none,469411
m,u,1925,none,524221
m,u,1926,none,600367
m,u,1927,none,517497
m,u,1928,none,727845
m,u,1929,none,855077
m,u,1930,none,862757
m,u,1931,none,711152
m,u,1932,none,521292
m,u,1933,none,635753
