chargender,authgender,date,genre,total
m,u,1934,none,481351
m,u,1935,none,643772
m,u,1936,none,632178
m,u,1937,none,623019
m,u,1938,none,578671
m,u,1939,none,490249
m,u,1940,none,509643
m,u,1941,none,524451
m,u,1942,none,543791
m,u,1943,none,586936
m,u,1944,none,432091
m,u,1945,none,658692
m,u,1946,none,951933
m,u,1947,none,1035983
m,u,1948,none,898693
m,u,1949,none,725954
m,u,1950,none,1167945
m,u,1951,none,1016954
m,u,1952,none,908808
m,u,1953,none,803114
m,u,1954,none,838352
m,u,1955,none,995324
m,u,1956,none,1000237
m,u,1957,none,994351
m,u,1958,none,815735
m,u,1959,none,806952
m,u,1960,none,1136101
m,u,1961,none,1221415
m,u,1962,none,1157867
m,u,1963,none,985575
m,u,1964,none,1010361
m,u,1965,none,1153374
m,u,1966,none,1021999
m,u,1967,none,1340754
m,u,1968,none,1437854
m,u,1969,none,1424973
m,u,1970,none,1381166
m,u,1971,none,878770
m,u,1972,none,977079
m,u,1973,none,895109
m,u,1974,none,797533
m,u,1975,none,991609
m,u,1976,none,1232867
m,u,1977,none,1088715
m,u,1978,none,1057928
m,u,1979,none,999074
m,u,1980,none,1005163
m,u,1981,none,1001270
m,u,1982,none,1054660
m,u,1983,none,1112961
m,u,1984,none,909212
m,u,1985,none,1037187
m,u,1986,none,1046187
m,u,1987,none,950601
m,u,1988,none,1094832
m,u,1989,none,1204891
m,u,1990,none,1314806
m,u,1991,none,1167159
m,u,1992,none,1374439
m,u,1993,none,1203685
m,u,1994,none,1251937
m,u,1995,none,882746
m,u,1996,none,1018497
m,u,1997,none,987868
m,u,1998,none,948474
m,u,1999,none,960753
m,u,2000,none,910368
m,u,2001,none,782321
m,u,2002,none,867577
m,u,2003,none,820864
m,u,2004,none,855327
m,u,2005,none,890491
m,u,2006,none,912923
m,u,2007,none,1036991
m,u,2008,none,505942
m,u,2009,none,220276
m,u,2010,none,36402
m,u,2011,none,65
m,u,2012,none,0
m,u,2013,none,0
m,u,2014,none,0
m,u,1922,genre,0
m,u,1923,genre,3300
m,u,1924,genre,1740
m,u,1925,genre,4347
m,u,1926,genre,0
m,u,1927,genre,1814
m,u,1928,genre,706
m,u,1929,genre,10491
m,u,1930,genre,13767
m,u,1931,genre,17805
m,u,1932,genre,5892
m,u,1933,genre,3346
m,u,1934,genre,3189
m,u,1935,genre,10895
m,u,1936,genre,1514
m,u,1937,genre,1098
m,u,1938,genre,2937
m,u,1939,genre,2075
m,u,1940,genre,7397
m,u,1941,genre,0
m,u,1942,genre,0
m,u,1943,genre,982
m,u,1944,genre,0
m,u,1945,genre,6556
m,u,1946,genre,44530
m,u,1947,genre,2976
m,u,1948,genre,31558
m,u,1949,genre,8419
m,u,1950,genre,1610
m,u,1951,genre,25435
m,u,1952,genre,26354
m,u,1953,genre,7268
m,u,1954,genre,13973
m,u,1955,genre,13786
m,u,1956,genre,9087
m,u,1957,genre,6041
m,u,1958,genre,6678
m,u,1959,genre,3391
m,u,1960,genre,38794
m,u,1961,genre,12778
m,u,1962,genre,37524
m,u,1963,genre,33875
m,u,1964,genre,3882
m,u,1965,genre,18699
m,u,1966,genre,16447
m,u,1967,genre,82298
m,u,1968,genre,10090
m,u,1969,genre,9819
m,u,1970,genre,28152
m,u,1971,genre,15247
m,u,1972,genre,17263
m,u,1973,genre,15642
m,u,1974,genre,53706
m,u,1975,genre,63804
m,u,1976,genre,43767
m,u,1977,genre,67082
m,u,1978,genre,57491
m,u,1979,genre,97275
m,u,1980,genre,78328
m,u,1981,genre,53345
m,u,1982,genre,61321
m,u,1983,genre,79742
m,u,1984,genre,75830
m,u,1985,genre,85621
m,u,1986,genre,56160
m,u,1987,genre,24467
m,u,1988,genre,49398
m,u,1989,genre,63777
m,u,1990,genre,70908
m,u,1991,genre,107580
m,u,1992,genre,97524
m,u,1993,genre,104101
m,u,1994,genre,92995
m,u,1995,genre,110502
m,u,1996,genre,93948
m,u,1997,genre,95828
m,u,1998,genre,79628
m,u,1999,genre,80137
m,u,2000,genre,86834
m,u,2001,genre,106035
m,u,2002,genre,60898
m,u,2003,genre,78148
m,u,2004,genre,97897
m,u,2005,genre,146258
m,u,2006,genre,135635
m,u,2007,genre,116890
m,u,2008,genre,133726
m,u,2009,genre,68058
m,u,2010,genre,6723
m,u,2011,genre,0
m,u,2012,genre,0
m,u,2013,genre,0
m,u,2014,genre,0
m,u,1922,romance,0
m,u,1923,romance,0
m,u,1924,romance,0
m,u,1925,romance,0
m,u,1926,romance,0
m,u,1927,romance,0
m,u,1928,romance,1079
m,u,1929,romance,0
m,u,1930,romance,0
m,u,1931,romance,1060
m,u,1932,romance,0
m,u,1933,romance,3948
m,u,1934,romance,28
m,u,1935,romance,0
m,u,1936,romance,0
m,u,1937,romance,3125
m,u,1938,romance,0
m,u,1939,romance,1185
m,u,1940,romance,2473
m,u,1941,romance,0
m,u,1942,romance,606
m,u,1943,romance,0
m,u,1944,romance,139
m,u,1945,romance,481
m,u,1946,romance,0
m,u,1947,romance,0
m,u,1948,romance,0
m,u,1949,romance,0
m,u,1950,romance,0
m,u,1951,romance,0
m,u,1952,romance,0
m,u,1953,romance,0
m,u,1954,romance,390
m,u,1955,romance,0
m,u,1956,romance,0
m,u,1957,romance,1730
m,u,1958,romance,989
m,u,1959,romance,0
m,u,1960,romance,0
m,u,1961,romance,2370
m,u,1962,romance,23155
m,u,1963,romance,6985
m,u,1964,romance,10774
m,u,1965,romance,0
m,u,1966,romance,1762
m,u,1967,romance,1436
m,u,1968,romance,4635
m,u,1969,romance,1287
m,u,1970,romance,0
m,u,1971,romance,1135
m,u,1972,romance,1214
m,u,1973,romance,1283
m,u,1974,romance,1186
m,u,1975,romance,3641
m,u,1976,romance,0
m,u,1977,romance,7203
m,u,1978,romance,0
m,u,1979,romance,0
m,u,1980,romance,2468
m,u,1981,romance,0
m,u,1982,romance,0
m,u,1983,romance,0
m,u,1984,romance,5869
m,u,1985,romance,0
m,u,1986,romance,15119
m,u,1987,romance,0
m,u,1988,romance,2656
m,u,1989,romance,1880
m,u,1990,romance,1301
m,u,1991,romance,4009
m,u,1992,romance,0
m,u,1993,romance,6600
m,u,1994,romance,13393
m,u,1995,romance,18326
m,u,1996,romance,1533
m,u,1997,romance,0
m,u,1998,romance,10821
m,u,1999,romance,0
m,u,2000,romance,1065
m,u,2001,romance,8843
m,u,2002,romance,0
m,u,2003,romance,0
m,u,2004,romance,1116
m,u,2005,romance,0
m,u,2006,romance,0
m,u,2007,romance,9975
m,u,2008,romance,0
m,u,2009,romance,0
m,u,2010,romance,0
m,u,2011,romance,0
m,u,2012,romance,0
m,u,2013,romance,0
m,u,2014,romance,0
m,f,1922,none,62
m,f,1923,none,128734
m,f,1924,none,130429
m,f,1925,none,156516
m,f,1926,none,158371
m,f,1927,none,188836
m,f,1928,none,193502
m,f,1929,none,234213
m,f,1930,none,235433
m,f,1931,none,275609
m,f,1932,none,229763
m,f,1933,none,231785
m,f,1934,none,282580
m,f,1935,none,301603
m,f,1936,none,310055
m,f,1937,none,288793
m,f,1938,none,301212
m,f,1939,none,243296
m,f,1940,none,208013
m,f,1941,none,306062
m,f,1942,none,272001
m,f,1943,none,277465
m,f,1944,none,282591
m,f,1945,none,314215
m,f,1946,none,389556
m,f,1947,none,365004
m,f,1948,none,335406
m,f,1949,none,312805
m,f,1950,none,361052
m,f,1951,none,342898
m,f,1952,none,392944
m,f,1953,none,343125
m,f,1954,none,388641
m,f,1955,none,347871
m,f,1956,none,325677
m,f,1957,none,325579
m,f,1958,none,299571
m,f,1959,none,260307
m,f,1960,none,347650
m,f,1961,none,318781
m,f,1962,none,311781
m,f,1963,none,329371
m,f,1964,none,306693
m,f,1965,none,327923
m,f,1966,none,327730
m,f,1967,none,290227
m,f,1968,none,370551
m,f,1969,none,330921
m,f,1970,none,367815
m,f,1971,none,249982
m,f,1972,none,240051
m,f,1973,none,318464
m,f,1974,none,285542
m,f,1975,none,286472
m,f,1976,none,321728
m,f,1977,none,266838
m,f,1978,none,362185
m,f,1979,none,422281
m,f,1980,none,405298
m,f,1981,none,436544
m,f,1982,none,391947
m,f,1983,none,330567
m,f,1984,none,367521
m,f,1985,none,429607
m,f,1986,none,361474
m,f,1987,none,478475
m,f,1988,none,582046
m,f,1989,none,518010
m,f,1990,none,496309
m,f,1991,none,544751
m,f,1992,none,538103
m,f,1993,none,494690
m,f,1994,none,657036
m,f,1995,none,573884
m,f,1996,none,659982
m,f,1997,none,664954
m,f,1998,none,582807
m,f,1999,none,605634
m,f,2000,none,637528
m,f,2001,none,623827
m,f,2002,none,641626
m,f,2003,none,652326
m,f,2004,none,594087
m,f,2005,none,590847
m,f,2006,none,675519
m,f,2007,none,691385
m,f,2008,none,542439
m,f,2009,none,303495
m,f,2010,none,7607
m,f,2011,none,0
m,f,2012,none,0
m,f,2013,none,0
m,f,2014,none,0
m,f,1922,genre,0
m,f,1923,genre,781
m,f,1924,genre,459
m,f,1925,genre,0
m,f,1926,genre,4242
m,f,1927,genre,344
m,f,1928,genre,13053
m,f,1929,genre,6033
m,f,1930,genre,4697
m,f,1931,genre,0
m,f,1932,genre,1001
m,f,1933,genre,0
m,f,1934,genre,1299
m,f,1935,genre,2477
m,f,1936,genre,479
m,f,1937,genre,0
m,f,1938,genre,1367
m,f,1939,genre,938
m,f,1940,genre,1650
m,f,1941,genre,1127
m,f,1942,genre,194
m,f,1943,genre,820
m,f,1944,genre,0
m,f,1945,genre,2375
m,f,1946,genre,1620
m,f,1947,genre,891
m,f,1948,genre,0
m,f,1949,genre,5305
m,f,1950,genre,1850
m,f,1951,genre,9485
m,f,1952,genre,2265
m,f,1953,genre,5436
m,f,1954,genre,3826
m,f,1955,genre,10086
m,f,1956,genre,2325
m,f,1957,genre,5671
m,f,1958,genre,4900
m,f,1959,genre,948
m,f,1960,genre,15125
m,f,1961,genre,1787
m,f,1962,genre,13199
m,f,1963,genre,3691
m,f,1964,genre,1084
m,f,1965,genre,2219
m,f,1966,genre,6254
m,f,1967,genre,16932
m,f,1968,genre,4878
m,f,1969,genre,6500
m,f,1970,genre,6248
m,f,1971,genre,4792
m,f,1972,genre,10142
m,f,1973,genre,5397
m,f,1974,genre,14916
m,f,1975,genre,13428
m,f,1976,genre,8584
m,f,1977,genre,8673
m,f,1978,genre,9842
m,f,1979,genre,13424
m,f,1980,genre,6704
m,f,1981,genre,10818
m,f,1982,genre,15691
m,f,1983,genre,12557
m,f,1984,genre,23511
m,f,1985,genre,8625
m,f,1986,genre,25601
m,f,1987,genre,14997
m,f,1988,genre,19770
m,f,1989,genre,6265
m,f,1990,genre,17303
m,f,1991,genre,22203
m,f,1992,genre,70818
m,f,1993,genre,43756
m,f,1994,genre,71874
m,f,1995,genre,78510
m,f,1996,genre,74119
m,f,1997,genre,144716
m,f,1998,genre,98352
m,f,1999,genre,145470
m,f,2000,genre,96831
m,f,2001,genre,90938
m,f,2002,genre,48264
m,f,2003,genre,88710
m,f,2004,genre,148281
m,f,2005,genre,191358
m,f,2006,genre,141982
m,f,2007,genre,167634
m,f,2008,genre,239699
m,f,2009,genre,78750
m,f,2010,genre,124
m,f,2011,genre,0
m,f,2012,genre,0
m,f,2013,genre,0
m,f,2014,genre,0
m,f,1922,romance,0
m,f,1923,romance,0
m,f,1924,romance,0
m,f,1925,romance,0
m,f,1926,romance,0
m,f,1927,romance,0
m,f,1928,romance,0
m,f,1929,romance,0
m,f,1930,romance,0
m,f,1931,romance,0
m,f,1932,romance,0
m,f,1933,romance,0
m,f,1934,romance,0
m,f,1935,romance,0
m,f,1936,romance,0
m,f,1937,romance,0
m,f,1938,romance,0
m,f,1939,romance,0
m,f,1940,romance,0
m,f,1941,romance,0
m,f,1942,romance,0
m,f,1943,romance,0
m,f,1944,romance,0
m,f,1945,romance,0
m,f,1946,romance,0
m,f,1947,romance,0
m,f,1948,romance,0
m,f,1949,romance,0
m,f,1950,romance,0
m,f,1951,romance,0
m,f,1952,romance,0
m,f,1953,romance,0
m,f,1954,romance,0
m,f,1955,romance,0
m,f,1956,romance,0
m,f,1957,romance,0
m,f,1958,romance,1748
m,f,1959,romance,0
m,f,1960,romance,0
m,f,1961,romance,0
m,f,1962,romance,0
m,f,1963,romance,3677
m,f,1964,romance,629
m,f,1965,romance,81
m,f,1966,romance,0
m,f,1967,romance,0
m,f,1968,romance,1602
m,f,1969,romance,100
m,f,1970,romance,0
m,f,1971,romance,508
m,f,1972,romance,0
m,f,1973,romance,0
m,f,1974,romance,904
m,f,1975,romance,0
m,f,1976,romance,0
m,f,1977,romance,0
m,f,1978,romance,0
m,f,1979,romance,0
m,f,1980,romance,1193
m,f,1981,romance,2697
m,f,1982,romance,9264
m,f,1983,romance,0
m,f,1984,romance,0
m,f,1985,romance,104
m,f,1986,romance,0
m,f,1987,romance,0
m,f,1988,romance,7337
m,f,1989,romance,0
m,f,1990,romance,0
m,f,1991,romance,1348
m,f,1992,romance,806
m,f,1993,romance,2038
m,f,1994,romance,0
m,f,1995,romance,7025
m,f,1996,romance,4164
m,f,1997,romance,0
m,f,1998,romance,0
m,f,1999,romance,0
m,f,2000,romance,0
m,f,2001,romance,0
m,f,2002,romance,0
m,f,2003,romance,0
m,f,2004,romance,0
m,f,2005,romance,0
m,f,2006,romance,0
m,f,2007,romance,0
m,f,2008,romance,0
m,f,2009,romance,0
m,f,2010,romance,0
m,f,2011,romance,0
m,f,2012,romance,0
m,f,2013,romance,0
m,f,2014,romance,0
m,m,1922,none,48834
m,m,1923,none,745382
m,m,1924,none,724797
m,m,1925,none,722265
m,m,1926,none,643719
m,m,1927,none,847713
m,m,1928,none,748122
m,m,1929,none,788935
m,m,1930,none,872132
m,m,1931,none,602673
m,m,1932,none,746546
m,m,1933,none,714349
m,m,1934,none,794321
m,m,1935,none,913811
m,m,1936,none,705942
m,m,1937,none,810369
m,m,1938,none,644129
m,m,1939,none,524594
m,m,1940,none,723625
m,m,1941,none,588493
m,m,1942,none,714189
m,m,1943,none,697636
m,m,1944,none,537354
m,m,1945,none,633330
m,m,1946,none,853056
m,m,1947,none,1021156
m,m,1948,none,867520
m,m,1949,none,822808
m,m,1950,none,1043049
m,m,1951,none,1010899
m,m,1952,none,969515
m,m,1953,none,936619
m,m,1954,none,1018474
m,m,1955,none,1092558
m,m,1956,none,996613
m,m,1957,none,891290
m,m,1958,none,950593
m,m,1959,none,951941
m,m,1960,none,883769
m,m,1961,none,1067833
m,m,1962,none,949745
m,m,1963,none,896199
m,m,1964,none,1085902
m,m,1965,none,1074921
m,m,1966,none,1114186
m,m,1967,none,1221761
m,m,1968,none,1269636
m,m,1969,none,1221409
m,m,1970,none,1173017
m,m,1971,none,1013320
m,m,1972,none,829209
m,m,1973,none,972548
m,m,1974,none,908669
m,m,1975,none,941323
m,m,1976,none,953574
m,m,1977,none,903571
m,m,1978,none,1118944
m,m,1979,none,1087341
m,m,1980,none,1029109
m,m,1981,none,1068135
m,m,1982,none,1055100
m,m,1983,none,1009621
m,m,1984,none,1025565
m,m,1985,none,925239
m,m,1986,none,925632
m,m,1987,none,1026143
m,m,1988,none,1037837
m,m,1989,none,1110790
m,m,1990,none,1084561
m,m,1991,none,1092151
m,m,1992,none,888185
m,m,1993,none,1003812
m,m,1994,none,898110
m,m,1995,none,1055036
m,m,1996,none,924698
m,m,1997,none,1083206
m,m,1998,none,945777
m,m,1999,none,903857
m,m,2000,none,1133548
m,m,2001,none,931638
m,m,2002,none,981102
m,m,2003,none,1036751
m,m,2004,none,972660
m,m,2005,none,909204
m,m,2006,none,914533
m,m,2007,none,859750
m,m,2008,none,667330
m,m,2009,none,430800
m,m,2010,none,6768
m,m,2011,none,3441
m,m,2012,none,0
m,m,2013,none,1942
m,m,2014,none,0
m,m,1922,genre,0
m,m,1923,genre,2118
m,m,1924,genre,170
m,m,1925,genre,1574
m,m,1926,genre,3621
m,m,1927,genre,2952
m,m,1928,genre,7917
m,m,1929,genre,21269
m,m,1930,genre,6058
m,m,1931,genre,6622
m,m,1932,genre,4447
m,m,1933,genre,9747
m,m,1934,genre,13261
m,m,1935,genre,3165
m,m,1936,genre,2422
m,m,1937,genre,7580
m,m,1938,genre,2156
m,m,1939,genre,9562
m,m,1940,genre,18138
m,m,1941,genre,6384
m,m,1942,genre,13695
m,m,1943,genre,7283
m,m,1944,genre,13383
m,m,1945,genre,17780
m,m,1946,genre,48067
m,m,1947,genre,7717
m,m,1948,genre,16764
m,m,1949,genre,33841
m,m,1950,genre,24392
m,m,1951,genre,34959
m,m,1952,genre,37333
m,m,1953,genre,31325
m,m,1954,genre,25036
m,m,1955,genre,22314
m,m,1956,genre,7924
m,m,1957,genre,33962
m,m,1958,genre,29254
m,m,1959,genre,52794
m,m,1960,genre,24468
m,m,1961,genre,37735
m,m,1962,genre,31662
m,m,1963,genre,40655
m,m,1964,genre,9749
m,m,1965,genre,26796
m,m,1966,genre,30247
m,m,1967,genre,18041
m,m,1968,genre,39981
m,m,1969,genre,30617
m,m,1970,genre,28407
m,m,1971,genre,17264
m,m,1972,genre,33231
m,m,1973,genre,46630
m,m,1974,genre,71592
m,m,1975,genre,39855
m,m,1976,genre,39827
m,m,1977,genre,51799
m,m,1978,genre,47871
m,m,1979,genre,38860
m,m,1980,genre,43836
m,m,1981,genre,30852
m,m,1982,genre,52389
m,m,1983,genre,42530
m,m,1984,genre,56946
m,m,1985,genre,42668
m,m,1986,genre,26383
m,m,1987,genre,45880
m,m,1988,genre,72434
m,m,1989,genre,44137
m,m,1990,genre,58722
m,m,1991,genre,58567
m,m,1992,genre,112208
m,m,1993,genre,123183
m,m,1994,genre,175231
m,m,1995,genre,165094
m,m,1996,genre,240148
m,m,1997,genre,292322
m,m,1998,genre,199121
m,m,1999,genre,205315
m,m,2000,genre,214067
m,m,2001,genre,133394
m,m,2002,genre,95546
m,m,2003,genre,131231
m,m,2004,genre,273631
m,m,2005,genre,282135
m,m,2006,genre,259214
m,m,2007,genre,351802
m,m,2008,genre,372452
m,m,2009,genre,308932
m,m,2010,genre,5763
m,m,2011,genre,0
m,m,2012,genre,0
m,m,2013,genre,0
m,m,2014,genre,0
m,m,1922,romance,0
m,m,1923,romance,0
m,m,1924,romance,0
m,m,1925,romance,1035
m,m,1926,romance,0
m,m,1927,romance,0
m,m,1928,romance,0
m,m,1929,romance,0
m,m,1930,romance,0
m,m,1931,romance,0
m,m,1932,romance,0
m,m,1933,romance,0
m,m,1934,romance,5122
m,m,1935,romance,0
m,m,1936,romance,0
m,m,1937,romance,0
m,m,1938,romance,0
m,m,1939,romance,1221
m,m,1940,romance,0
m,m,1941,romance,0
m,m,1942,romance,0
m,m,1943,romance,0
m,m,1944,romance,0
m,m,1945,romance,0
m,m,1946,romance,0
m,m,1947,romance,0
m,m,1948,romance,2374
m,m,1949,romance,0
m,m,1950,romance,2074
m,m,1951,romance,0
m,m,1952,romance,0
m,m,1953,romance,11882
m,m,1954,romance,0
m,m,1955,romance,13945
m,m,1956,romance,1790
m,m,1957,romance,2836
m,m,1958,romance,0
m,m,1959,romance,0
m,m,1960,romance,0
m,m,1961,romance,0
m,m,1962,romance,0
m,m,1963,romance,1918
m,m,1964,romance,0
m,m,1965,romance,0
m,m,1966,romance,0
m,m,1967,romance,2962
m,m,1968,romance,1474
m,m,1969,romance,0
m,m,1970,romance,0
m,m,1971,romance,0
m,m,1972,romance,0
m,m,1973,romance,1253
m,m,1974,romance,0
m,m,1975,romance,0
m,m,1976,romance,0
m,m,1977,romance,236
m,m,1978,romance,13045
m,m,1979,romance,0
m,m,1980,romance,0
m,m,1981,romance,0
m,m,1982,romance,0
m,m,1983,romance,0
m,m,1984,romance,0
m,m,1985,romance,0
m,m,1986,romance,0
m,m,1987,romance,2473
m,m,1988,romance,1870
m,m,1989,romance,0
m,m,1990,romance,5915
m,m,1991,romance,0
m,m,1992,romance,0
m,m,1993,romance,0
m,m,1994,romance,1087
m,m,1995,romance,3235
m,m,1996,romance,499
m,m,1997,romance,1564
m,m,1998,romance,0
m,m,1999,romance,2100
m,m,2000,romance,0
m,m,2001,romance,0
m,m,2002,romance,0
m,m,2003,romance,0
m,m,2004,romance,0
m,m,2005,romance,0
m,m,2006,romance,0
m,m,2007,romance,0
m,m,2008,romance,0
m,m,2009,romance,16595
m,m,2010,romance,0
m,m,2011,romance,0
m,m,2012,romance,0
m,m,2013,romance,0
m,m,2014,romance,0
